onset	duration	trial_type	weight
7.4	10.0	flexion	1
28.7	10.0	extension	1
50.401	10.0	flexion	1
74.099	10.0	extension	1
95.8	10.0	flexion	1
119.499	10.0	extension	1
142.001	10.0	flexion	1
164.899	10.0	extension	1
186.601	10.0	flexion	1
208.301	10.0	extension	1
231.2	10.0	flexion	1
252.9	10.0	extension	1
276.703	10.0	flexion	1
298.006	10.0	extension	1
320.503	10.0	flexion	1
344.201	10.0	extension	1
365.901	10.0	flexion	1
388.801	10.0	extension	1
