onset	duration	trial_type	weight
7.401	10.0	extension	1
28.702	10.0	flexion	1
50.401	10.0	extension	1
74.101	10.0	flexion	1
95.802	10.0	extension	1
119.501	10.0	flexion	1
142.004	10.0	extension	1
164.903	10.0	flexion	1
186.603	10.0	extension	1
208.303	10.0	flexion	1
231.202	10.0	extension	1
252.902	10.0	flexion	1
275.704	10.0	extension	1
299.404	10.0	flexion	1
321.902	10.0	extension	1
343.204	10.0	flexion	1
365.304	10.0	extension	1
389.802	10.0	flexion	1
