onset	duration	trial_type	weight
7.399	10.0	flexion	1
28.699	10.0	extension	1
50.4	10.0	flexion	1
74.099	10.0	extension	1
95.799	10.0	flexion	1
119.5	10.0	extension	1
142.001	10.0	flexion	1
164.901	10.0	extension	1
186.6	10.0	flexion	1
208.303	10.0	extension	1
231.201	10.0	flexion	1
252.9	10.0	extension	1
277.105	10.0	flexion	1
298.402	10.0	extension	1
320.102	10.0	flexion	1
342.6	10.0	extension	1
366.302	10.0	flexion	1
389.602	10.0	extension	1
