onset	duration	trial_type	weight
7.4	10.0	extension	1
28.702	10.0	flexion	1
50.4	10.0	extension	1
74.101	10.0	flexion	1
95.801	10.0	extension	1
119.501	10.0	flexion	1
142.001	10.0	extension	1
164.901	10.0	flexion	1
186.602	10.0	extension	1
208.301	10.0	flexion	1
231.201	10.0	extension	1
252.903	10.0	flexion	1
275.701	10.0	extension	1
299.402	10.0	flexion	1
321.901	10.0	extension	1
343.205	10.0	flexion	1
365.305	10.0	extension	1
389.803	10.0	flexion	1
