onset	duration	trial_type	weight
7.401	10.0	flexion	1
28.701	10.0	extension	1
50.401	10.0	flexion	1
71.601	10.0	extension	1
93.3	10.0	flexion	1
117.001	10.0	extension	1
139.502	10.0	flexion	1
162.401	10.0	extension	1
184.102	10.0	flexion	1
205.801	10.0	extension	1
228.703	10.0	flexion	1
247.902	10.0	extension	1
271.702	10.0	flexion	1
293.002	10.0	extension	1
315.502	10.0	flexion	1
339.202	10.0	extension	1
360.901	10.0	flexion	1
383.811	10.0	extension	1
