onset	duration	trial_type	weight
5.702	10.0	flexion	1
29.4	10.0	extension	1
51.901	10.0	flexion	1
73.199	10.0	extension	1
95.3	10.0	flexion	1
119.802	10.0	extension	1
141.501	10.0	flexion	1
163.601	10.0	extension	1
187.301	10.0	flexion	1
207.801	10.0	extension	1
231.101	10.0	flexion	1
254.001	10.0	extension	1
276.702	10.0	flexion	1
298.002	10.0	extension	1
320.503	10.0	flexion	1
344.201	10.0	extension	1
365.902	10.0	flexion	1
388.802	10.0	extension	1
