onset	duration	trial_type	weight
5.7	10.0	flexion	1
29.401	10.0	extension	1
51.901	10.0	flexion	1
73.201	10.0	extension	1
95.301	10.0	flexion	1
119.801	10.0	extension	1
141.5	10.0	flexion	1
163.602	10.0	extension	1
187.302	10.0	flexion	1
207.801	10.0	extension	1
231.103	10.0	flexion	1
254.001	10.0	extension	1
276.701	10.0	flexion	1
298.001	10.0	extension	1
320.501	10.0	flexion	1
344.201	10.0	extension	1
365.902	10.0	flexion	1
388.801	10.0	extension	1
